user_id,task_order,trial,item_id,trial_lang,trial_type,pic_file,object_name,response
20,Du-En,36,44,Dutch,target,97_u1_sausage.png,WORST,7
20,Du-En,37,10,Dutch,target,24_u1_pants.png,BROEK,4
20,Du-En,38,18,Dutch,target,41_u1_frog.png,KIKKER,2
20,Du-En,39,62,Dutch,target,27_sem_light switch.png,LICHTSCHAKELAAR,6
20,Du-En,40,63,Dutch,target,28_u1_shaving brush.png,SCHEERKWAST,6
20,Du-En,41,117,Dutch,catch,1_u2_pencil.png,DENNENAPPEL,Mismatch
20,Du-En,42,120,Dutch,catch,2_u1_pinecone.png,RIJST,Mismatch
20,Du-En,43,73,Dutch,target,48_u1_trash can.png,PRULLENBAK,6
20,Du-En,44,87,Dutch,target,79_u2_ironing board.png,STRIJKPLANK,2
20,Du-En,45,86,Dutch,target,76_u2_cutting board.png,SNIJPLANK,5
20,Du-En,46,74,Dutch,target,48_u2_life jacket.png,REDDINGSVEST,6
20,Du-En,47,47,Dutch,target,3_u1_baseball glove.png,HONKBALHANDSCHOEN,7
20,Du-En,48,123,Dutch,catch,3_vis_sleigh.png,BOWLINGBAL,Mismatch
20,Du-En,49,41,Dutch,target,94_u1_shark.png,HAAI,7
20,Du-En,50,28,Dutch,target,67_vis_fence.png,HEK,7
20,Du-En,51,39,Dutch,target,93_sem_teeth.png,TANDEN,6
20,Du-En,52,60,Dutch,target,25_u1_rubber duck.png,BADEEND,6
20,Du-En,53,77,Dutch,target,60_sem_rain boots.png,REGENLAARZEN,7
20,Du-En,54,54,Dutch,target,14_sem_measuring tape.png,MEETLINT,6
20,Du-En,55,78,Dutch,target,60_u1_safety pins.png,VEILIGHEIDSSPELDEN,6
20,Du-En,56,51,Dutch,target,6_sem_soccer shoes.png,VOETBALSCHOENEN,7
20,Du-En,57,2,Dutch,target,3_sem_tap.png,KRAAN,6
20,Du-En,58,43,Dutch,target,95_sem_lobster.png,KREEFT,7
20,Du-En,59,121,Dutch,catch,2_vis_yoyo.png,GEREEDSCHAPSKIST,Mismatch
20,Du-En,60,58,Dutch,target,20_vis_ice cream.png,IJSJE,3
20,Du-En,61,1,Dutch,target,17_u2_key.png,SLEUTEL,7
20,Du-En,62,35,Dutch,target,82_vis_rope.png,TOUW,6
20,Du-En,63,42,Dutch,target,94_u2_slide.png,GLIJBAAN,6
20,Du-En,64,17,Dutch,target,40_u1_chair.png,STOEL,6
20,Du-En,65,14,Dutch,target,27_u2_basket.png,MAND,5
20,Du-En,66,126,Dutch,catch,6_u1_hookah.png,MAÏS,Mismatch
20,Du-En,67,13,Dutch,target,27_u1_eagle.png,ADELAAR,7
20,Du-En,68,59,Dutch,target,22_u2_playing cards.png,SPEELKAARTEN,6
20,Du-En,69,127,Dutch,catch,6_vis_tomato.png,FLIPPERS,Mismatch
20,Du-En,70,56,Dutch,target,18_sem_baby bottle.png,BABY FLESJE,7
20,Du-En,71,24,Dutch,target,59_u1_chain.png,KETTING,7
20,Du-En,72,32,Dutch,target,74_u2_package.png,PAKKET,5
20,Du-En,73,31,Dutch,target,74_sem_cap.png,PET,7
20,Du-En,74,130,Dutch,catch,9_vis_coconut.png,FRAMBOOS,Mismatch
20,Du-En,75,9,Dutch,target,21_u2_bell.png,BEL,7
20,Du-En,76,61,Dutch,target,25_vis_rolling pin.png,DEEGROLLER,7
20,Du-En,77,57,Dutch,target,19_vis_life saver.png,REDDINGSBOEI,6
20,Du-En,78,95,Dutch,target,95_u1_lamp post.png,LANTAARNPAAL,5
20,Du-En,79,22,Dutch,target,54_vis_tray.png,DIENBLAD,5
20,Du-En,80,115,Dutch,catch,1_sem_corn.png,KWAST,Mismatch
20,Du-En,81,49,Dutch,target,4_vis_hot water bottle.png,KRUIK,7
20,Du-En,82,96,Dutch,target,96_vis_traffic sign.png,VERKEERSBORD,7
20,Du-En,83,45,Dutch,target,98_u2_lock.png,SLOT,7
20,Du-En,84,53,Dutch,target,11_sem_rocking horse.png,HOBBELPAARD,7
20,Du-En,85,25,Dutch,target,61_u1_belt.png,RIEM,7
20,Du-En,86,68,Dutch,target,34_u2_bottle opener.png,FLESOPENER,7
20,Du-En,87,52,Dutch,target,7_u1_cheese slicer.png,KAASSCHAAF,7
20,Du-En,88,40,Dutch,target,7_vis_cherry.png,KERS,7
20,Du-En,89,129,Dutch,catch,8_vis_canoe.png,VERREKIJKER,Mismatch
20,Du-En,90,125,Dutch,catch,5_vis_cassette.png,BATTERIJ,Mismatch
20,Du-En,91,81,Dutch,target,66_sem_pencil sharpener.png,PUNTENSLIJPER,7
20,Du-En,92,124,Dutch,catch,4_sem_flipflops.png,POTLOOD,Mismatch
20,Du-En,93,11,Dutch,target,25_u2_barrel.png,TON,7
20,Du-En,94,128,Dutch,catch,8_u1_tambourine.png,GOOTSTEENONTSTOPPER,Mismatch
20,Du-En,95,66,Dutch,target,32_sem_cement truck.png,CEMENTWAGEN,6
20,Du-En,96,27,Dutch,target,63_u1_leaf.png,BLAD,7
20,Du-En,97,94,Dutch,target,93_vis_bow tie.png,VLINDERDAS,7
20,Du-En,98,71,Dutch,target,42_u2_dentist chair.png,TANDARTSSTOEL,7
20,Du-En,99,34,Dutch,target,80_u2_jacket.png,JAS,6
20,Du-En,100,38,Dutch,target,92_sem_spoon.png,LEPEL,7
20,Du-En,101,70,Dutch,target,38_vis_band aid.png,PLEISTER,7
20,Du-En,102,69,Dutch,target,36_sem_coat rack.png,KAPSTOK,6
20,Du-En,103,3,Dutch,target,5_u2_tie.png,STROPDAS,6
20,Du-En,104,19,Dutch,target,41_u2_drum.png,TROMMEL,6
20,Du-En,105,91,Dutch,target,87_sem_laundry basket.png,WASMAND,7
20,Du-En,106,72,Dutch,target,43_sem_rocking chair.png,SCHOMMELSTOEL,7
20,Du-En,107,15,Dutch,target,35_u1_fan.png,VENTILATOR,6
20,Du-En,108,122,Dutch,catch,3_u2_paintbrush.png,KAARS,Mismatch
20,Du-En,109,76,Dutch,target,58_sem_frying pan.png,KOEKENPAN,7
20,Du-En,110,29,Dutch,target,69_u1_watch.png,HORLOGE,7
20,Du-En,111,80,Dutch,target,65_sem_watering can.png,GIETER,7
20,Du-En,112,55,Dutch,target,14_u2_office chair.png,BUREAUSTOEL,7
20,Du-En,113,82,Dutch,target,68_u1_pencil case.png,ETUI,4
20,Du-En,114,85,Dutch,target,75_vis_light bulb.png,GLOEILAMP,5
20,Du-En,115,54,English,target,14_sem_measuring tape.png,MEASURING TAPE,7
20,Du-En,116,57,English,target,19_vis_life saver.png,LIFEBUOY,6
20,Du-En,117,12,English,target,26_sem_bowl.png,BOWL,5
20,Du-En,118,75,English,target,52_u2_trash bags.png,TRASH BAGS,7
20,Du-En,119,91,English,target,87_sem_laundry basket.png,LAUNDRY BASKET,7
20,Du-En,120,85,English,target,75_vis_light bulb.png,LIGHT BULB,6
20,Du-En,121,100,English,catch,91_u1_trombone.png,CANOE,Mismatch
20,Du-En,122,84,English,target,75_u2_potato peeler.png,POTATO PEELER,7
20,Du-En,123,55,English,target,14_u2_office chair.png,OFFICE CHAIR,7
20,Du-En,124,24,English,target,59_u1_chain.png,CHAIN,7
20,Du-En,125,4,English,target,5_sem_cake.png,CAKE,6
20,Du-En,126,11,English,target,25_u2_barrel.png,BARREL,7
20,Du-En,127,109,English,catch,98_vis_toolbox.png,FLIPFLOPS,Mismatch
20,Du-En,128,38,English,target,92_sem_spoon.png,SPOON,6
20,Du-En,129,14,English,target,27_u2_basket.png,BASKET,4
20,Du-En,130,62,English,target,27_sem_light switch.png,LIGHT SWITCH,7
20,Du-En,131,73,English,target,48_u1_trash can.png,TRASH CAN,6
20,Du-En,132,93,English,target,92_vis_candle holder.png,CANDLE HOLDER,5
20,Du-En,133,71,English,target,42_u2_dentist chair.png,DENTIST CHAIR,7
20,Du-En,134,98,English,target,100_vis_fishing rod.png,FISHING ROD,4
20,Du-En,135,60,English,target,25_u1_rubber duck.png,RUBBER DUCK,7
20,Du-En,136,27,English,target,63_u1_leaf.png,LEAF,7
20,Du-En,137,104,English,catch,94_sem_wheel.png,TROMBONE,Mismatch
20,Du-En,138,8,English,target,14_vis_gun.png,GUN,7
20,Du-En,139,94,English,target,93_vis_bow tie.png,BOW TIE,6
20,Du-En,140,110,English,catch,99_sem_candle.png,SLEIGH,Mismatch
20,Du-En,141,7,English,target,12_u1_meat.png,MEAT,7
20,Du-En,142,47,English,target,3_u1_baseball glove.png,BASEBALL GLOVE,7
20,Du-En,143,39,English,target,93_sem_teeth.png,TEETH,6
20,Du-En,144,67,English,target,33_u1_teddy bear.png,TEDDY BEAR,4
20,Du-En,145,48,English,target,4_u2_coffee machine.png,COFFEE MACHINE,7
20,Du-En,146,13,English,target,27_u1_eagle.png,EAGLE,7
20,Du-En,147,25,English,target,61_u1_belt.png,BELT,7
20,Du-En,148,20,English,target,45_u2_bag.png,BAG,6
20,Du-En,149,33,English,target,74_vis_iron.png,IRON,5
20,Du-En,150,103,English,catch,93_u2_logs.png,CRUTCH,Mismatch
20,Du-En,151,37,English,target,87_u1_flower.png,FLOWER,5
20,Du-En,152,77,English,target,60_sem_rain boots.png,RAIN BOOTS,7
20,Du-En,153,64,English,target,28_vis_bike pedals.png,BIKE PEDALS,7
20,Du-En,154,86,English,target,76_u2_cutting board.png,CUTTING BOARD,6
20,Du-En,155,50,English,target,5_u1_ice skate.png,ICE SKATE,7
20,Du-En,156,99,English,catch,90_u2_crutch.png,COCONUT,Mismatch
20,Du-En,157,5,English,target,7_sem_present.png,PRESENT,5
20,Du-En,158,51,English,target,6_sem_soccer shoes.png,SOCCER SHOES,7
20,Du-En,159,97,English,target,100_sem_riding helmet.png,RIDING HELMET,7
20,Du-En,160,58,English,target,20_vis_ice cream.png,ICE CREAM,4
20,Du-En,161,96,English,target,96_vis_traffic sign.png,TRAFFIC SIGN,7
20,Du-En,162,45,English,target,98_u2_lock.png,LOCK,7
20,Du-En,163,1,English,target,17_u2_key.png,KEY,7
20,Du-En,164,101,English,catch,91_vis_blackboard.png,TAMBOURINE,Mismatch
20,Du-En,165,43,English,target,95_sem_lobster.png,LOBSTER,7
20,Du-En,166,2,English,target,3_sem_tap.png,TAP,6
20,Du-En,167,89,English,target,82_u1_traffic light.png,TRAFFIC LIGHT,5
20,Du-En,168,61,English,target,25_vis_rolling pin.png,ROLLING PIN,7
20,Du-En,169,79,English,target,62_sem_polar bear.png,POLAR BEAR,7
20,Du-En,170,112,English,catch,99_vis_plunger.png,WHEEL,Mismatch
20,Du-En,171,78,English,target,60_u1_safety pins.png,SAFETY PINS,7
20,Du-En,172,113,English,catch,100_u1_binoculars.png,RIFLE,Mismatch
20,Du-En,173,17,English,target,40_u1_chair.png,CHAIR,7
20,Du-En,174,52,English,target,7_u1_cheese slicer.png,CHEESE SLICER,7
20,Du-En,175,35,English,target,82_vis_rope.png,ROPE,6
20,Du-En,176,66,English,target,32_sem_cement truck.png,CEMENT TRUCK,5
20,Du-En,177,108,English,catch,98_u1_rice.png,CASSETTE,Mismatch
20,Du-En,178,22,English,target,54_vis_tray.png,TRAY,6
20,Du-En,179,46,English,target,97_vis_cross.png,CROSS,6
20,Du-En,180,82,English,target,68_u1_pencil case.png,PENCIL CASE,4
20,Du-En,181,29,English,target,69_u1_watch.png,WATCH,7
20,Du-En,182,40,English,target,7_vis_cherry.png,CHERRY,7
20,Du-En,183,31,English,target,74_sem_cap.png,CAP,7
20,Du-En,184,19,English,target,41_u2_drum.png,DRUM,6
20,Du-En,185,114,English,catch,100_u2_raspberry.png,PRINTER,Mismatch
20,Du-En,186,95,English,target,95_u1_lamp post.png,STREETLIGHT,5
20,Du-En,187,21,English,target,47_vis_lighter.png,LIGHTER,7
20,Du-En,188,42,English,target,94_u2_slide.png,SLIDE,5
20,Du-En,189,36,English,target,86_sem_horse.png,HORSE,7
20,Du-En,190,76,English,target,58_sem_frying pan.png,FRYING PAN,7
20,Du-En,191,74,English,target,48_u2_life jacket.png,LIFE JACKET,6
20,Du-En,192,30,English,target,70_vis_snake.png,SNAKE,7
20,Du-En,193,88,English,target,79_vis_guinea pig.png,GUINEA PIG,7
20,Du-En,194,81,English,target,66_sem_pencil sharpener.png,PENCIL SHARPENER,7
20,Du-En,195,106,English,catch,96_u2_printer.png,SNEAKERS,Mismatch
20,Du-En,196,80,English,target,65_sem_watering can.png,WATERING CAN,7
20,Du-En,197,69,English,target,36_sem_coat rack.png,COAT RACK,6
20,Du-En,198,23,English,target,56_vis_globe.png,GLOBE,6
20,Du-En,199,56,English,target,18_sem_baby bottle.png,BABY BOTTLE,7
20,Du-En,200,102,English,catch,92_u1_sneakers.png,TOMATO,Mismatch
20,Du-En,201,83,English,target,73_u2_shopping cart.png,SHOPPING CART,7
20,Du-En,202,44,English,target,97_u1_sausage.png,SAUSAGE,7
20,Du-En,203,68,English,target,34_u2_bottle opener.png,BOTTLE OPENER,7
20,Du-En,204,63,English,target,28_u1_shaving brush.png,SHAVING BRUSH,6
20,Du-En,205,26,English,target,62_u2_desk.png,DESK,5
20,Du-En,206,6,English,target,8_sem_monkey.png,MONKEY,7
20,Du-En,207,18,English,target,41_u1_frog.png,FROG,3
20,Du-En,208,53,English,target,11_sem_rocking horse.png,ROCKING HORSE,5
20,Du-En,209,34,English,target,80_u2_jacket.png,JACKET,6
20,Du-En,210,70,English,target,38_vis_band aid.png,BAND AID,7
20,Du-En,211,92,English,target,91_sem_remote control.png,REMOTE CONTROL,7
20,Du-En,212,41,English,target,94_u1_shark.png,SHARK,7
20,Du-En,213,87,English,target,79_u2_ironing board.png,IRONING BOARD,2
20,Du-En,214,15,English,target,35_u1_fan.png,FAN,5
20,Du-En,215,111,English,catch,99_u2_flippers.png,LOGS,WordUnknown
20,Du-En,216,10,English,target,24_u1_pants.png,PANTS,4
20,Du-En,217,3,English,target,5_u2_tie.png,TIE,6
20,Du-En,218,90,English,target,86_vis_potato masher.png,POTATO MASHER,7
20,Du-En,219,49,English,target,4_vis_hot water bottle.png,HOT WATER BOTTLE,7
20,Du-En,220,32,English,target,74_u2_package.png,PACKAGE,5
20,Du-En,221,65,English,target,31_u2_ice cream cone.png,ICE CREAM CONE,7
20,Du-En,222,59,English,target,22_u2_playing cards.png,PLAYING CARDS,6
20,Du-En,223,107,English,catch,98_sem_caterpillar.png,HOOKAH,WordUnknown
20,Du-En,224,9,English,target,21_u2_bell.png,BELL,7
20,Du-En,225,28,English,target,67_vis_fence.png,FENCE,7
20,Du-En,226,105,English,catch,96_u1_rifle.png,BLACKBOARD,Mismatch
20,Du-En,227,16,English,target,38_u1_bow.png,BOW,7
20,Du-En,228,72,English,target,43_sem_rocking chair.png,ROCKING CHAIR,7
19,Du-En,1,50,Dutch,target,5_u1_ice skate.png,SCHAATS,7
19,Du-En,2,60,Dutch,target,25_u1_rubber duck.png,BADEEND,7
19,Du-En,3,41,Dutch,target,94_u1_shark.png,HAAI,4
19,Du-En,4,11,Dutch,target,25_u2_barrel.png,TON,7
19,Du-En,5,85,Dutch,target,75_vis_light bulb.png,GLOEILAMP,7
19,Du-En,6,14,Dutch,target,27_u2_basket.png,MAND,3
19,Du-En,7,115,Dutch,catch,1_sem_corn.png,KWAST,Mismatch
19,Du-En,8,91,Dutch,target,87_sem_laundry basket.png,WASMAND,5
19,Du-En,9,98,Dutch,target,100_vis_fishing rod.png,VISHENGEL,5
19,Du-En,10,127,Dutch,catch,6_vis_tomato.png,FLIPPERS,Mismatch
19,Du-En,11,63,Dutch,target,28_u1_shaving brush.png,SCHEERKWAST,7
19,Du-En,12,80,Dutch,target,65_sem_watering can.png,GIETER,4
19,Du-En,13,3,Dutch,target,5_u2_tie.png,STROPDAS,6
19,Du-En,14,13,Dutch,target,27_u1_eagle.png,ADELAAR,6
19,Du-En,15,18,Dutch,target,41_u1_frog.png,KIKKER,6
19,Du-En,16,12,Dutch,target,26_sem_bowl.png,KOM,6
19,Du-En,17,23,Dutch,target,56_vis_globe.png,WERELDBOL,7
19,Du-En,18,32,Dutch,target,74_u2_package.png,PAKKET,5
19,Du-En,19,48,Dutch,target,4_u2_coffee machine.png,KOFFIEZETAPPARAAT,7
19,Du-En,20,28,Dutch,target,67_vis_fence.png,HEK,7
19,Du-En,21,97,Dutch,target,100_sem_riding helmet.png,PAARDRIJHELM,7
19,Du-En,22,43,Dutch,target,95_sem_lobster.png,KREEFT,7
19,Du-En,23,1,Dutch,target,17_u2_key.png,SLEUTEL,7
19,Du-En,24,125,Dutch,catch,5_vis_cassette.png,BATTERIJ,Mismatch
19,Du-En,25,62,Dutch,target,27_sem_light switch.png,LICHTSCHAKELAAR,7
19,Du-En,26,117,Dutch,catch,1_u2_pencil.png,DENNENAPPEL,Mismatch
19,Du-En,27,64,Dutch,target,28_vis_bike pedals.png,TRAPPERS,7
19,Du-En,28,69,Dutch,target,36_sem_coat rack.png,KAPSTOK,7
19,Du-En,29,84,Dutch,target,75_u2_potato peeler.png,AARDAPPELSCHILLER,6
19,Du-En,30,72,Dutch,target,43_sem_rocking chair.png,SCHOMMELSTOEL,7
19,Du-En,31,8,Dutch,target,14_vis_gun.png,PISTOOL,7
19,Du-En,32,96,Dutch,target,96_vis_traffic sign.png,VERKEERSBORD,7
19,Du-En,33,20,Dutch,target,45_u2_bag.png,TAS,5
19,Du-En,34,75,Dutch,target,52_u2_trash bags.png,VUILNISZAKKEN,7
19,Du-En,35,71,Dutch,target,42_u2_dentist chair.png,TANDARTSSTOEL,7
19,Du-En,36,120,Dutch,catch,2_u1_pinecone.png,RIJST,Mismatch
19,Du-En,37,34,Dutch,target,80_u2_jacket.png,JAS,7
19,Du-En,38,92,Dutch,target,91_sem_remote control.png,AFSTANDSBEDIENING,7
19,Du-En,39,78,Dutch,target,60_u1_safety pins.png,VEILIGHEIDSSPELDEN,7
19,Du-En,40,89,Dutch,target,82_u1_traffic light.png,STOPLICHT,7
19,Du-En,41,49,Dutch,target,4_vis_hot water bottle.png,KRUIK,7
19,Du-En,42,130,Dutch,catch,9_vis_coconut.png,FRAMBOOS,Mismatch
19,Du-En,43,54,Dutch,target,14_sem_measuring tape.png,MEETLINT,5
19,Du-En,44,65,Dutch,target,31_u2_ice cream cone.png,IJSHOORNTJE,7
19,Du-En,45,53,Dutch,target,11_sem_rocking horse.png,HOBBELPAARD,5
19,Du-En,46,55,Dutch,target,14_u2_office chair.png,BUREAUSTOEL,7
19,Du-En,47,39,Dutch,target,93_sem_teeth.png,TANDEN,5
19,Du-En,48,124,Dutch,catch,4_sem_flipflops.png,POTLOOD,Mismatch
19,Du-En,49,119,Dutch,catch,2_sem_pipe.png,RUPS,Mismatch
19,Du-En,50,10,Dutch,target,24_u1_pants.png,BROEK,6
19,Du-En,51,5,Dutch,target,7_sem_present.png,CADEAU,7
19,Du-En,52,56,Dutch,target,18_sem_baby bottle.png,BABY FLESJE,5
19,Du-En,53,51,Dutch,target,6_sem_soccer shoes.png,VOETBALSCHOENEN,7
19,Du-En,54,76,Dutch,target,58_sem_frying pan.png,KOEKENPAN,7
19,Du-En,55,33,Dutch,target,74_vis_iron.png,STRIJKIJZER,6
19,Du-En,56,70,Dutch,target,38_vis_band aid.png,PLEISTER,5
19,Du-En,57,93,Dutch,target,92_vis_candle holder.png,KANDELAAR,4
19,Du-En,58,9,Dutch,target,21_u2_bell.png,BEL,7
19,Du-En,59,4,Dutch,target,5_sem_cake.png,TAART,7
19,Du-En,60,82,Dutch,target,68_u1_pencil case.png,ETUI,5
19,Du-En,61,16,Dutch,target,38_u1_bow.png,BOOG,6
19,Du-En,62,7,Dutch,target,12_u1_meat.png,VLEES,7
19,Du-En,63,95,Dutch,target,95_u1_lamp post.png,LANTAARNPAAL,5
19,Du-En,64,86,Dutch,target,76_u2_cutting board.png,SNIJPLANK,7
19,Du-En,65,44,Dutch,target,97_u1_sausage.png,WORST,7
19,Du-En,66,6,Dutch,target,8_sem_monkey.png,AAP,6
19,Du-En,67,116,Dutch,catch,1_u1_battery.png,JOJO,Mismatch
19,Du-En,68,19,Dutch,target,41_u2_drum.png,TROMMEL,5
19,Du-En,69,121,Dutch,catch,2_vis_yoyo.png,GEREEDSCHAPSKIST,Mismatch
19,Du-En,70,77,Dutch,target,60_sem_rain boots.png,REGENLAARZEN,6
19,Du-En,71,59,Dutch,target,22_u2_playing cards.png,SPEELKAARTEN,6
19,Du-En,72,2,Dutch,target,3_sem_tap.png,KRAAN,6
19,Du-En,73,94,Dutch,target,93_vis_bow tie.png,VLINDERDAS,6
19,Du-En,74,118,Dutch,catch,1_vis_bowling ball.png,PIJP,Mismatch
19,Du-En,75,73,Dutch,target,48_u1_trash can.png,PRULLENBAK,6
19,Du-En,76,30,Dutch,target,70_vis_snake.png,SLANG,6
19,Du-En,77,58,Dutch,target,20_vis_ice cream.png,IJSJE,7
19,Du-En,78,17,Dutch,target,40_u1_chair.png,STOEL,7
19,Du-En,79,21,Dutch,target,47_vis_lighter.png,AANSTEKER,6
19,Du-En,80,90,Dutch,target,86_vis_potato masher.png,STAMPOTSTAMPER,7
19,Du-En,81,68,Dutch,target,34_u2_bottle opener.png,FLESOPENER,6
19,Du-En,82,57,Dutch,target,19_vis_life saver.png,REDDINGSBOEI,6
19,Du-En,83,37,Dutch,target,87_u1_flower.png,BLOEM,6
19,Du-En,84,81,Dutch,target,66_sem_pencil sharpener.png,PUNTENSLIJPER,5
19,Du-En,85,66,Dutch,target,32_sem_cement truck.png,CEMENTWAGEN,7
19,Du-En,86,122,Dutch,catch,3_u2_paintbrush.png,KAARS,Mismatch
19,Du-En,87,24,Dutch,target,59_u1_chain.png,KETTING,6
19,Du-En,88,15,Dutch,target,35_u1_fan.png,VENTILATOR,7
19,Du-En,89,83,Dutch,target,73_u2_shopping cart.png,WINKELWAGEN,7
19,Du-En,90,31,Dutch,target,74_sem_cap.png,PET,7
19,Du-En,91,42,Dutch,target,94_u2_slide.png,GLIJBAAN,7
19,Du-En,92,27,Dutch,target,63_u1_leaf.png,BLAD,6
19,Du-En,93,87,Dutch,target,79_u2_ironing board.png,STRIJKPLANK,7
19,Du-En,94,47,Dutch,target,3_u1_baseball glove.png,HONKBALHANDSCHOEN,7
19,Du-En,95,74,Dutch,target,48_u2_life jacket.png,REDDINGSVEST,6
19,Du-En,96,36,Dutch,target,86_sem_horse.png,PAARD,6
19,Du-En,97,22,Dutch,target,54_vis_tray.png,DIENBLAD,6
19,Du-En,98,26,Dutch,target,62_u2_desk.png,BUREAU,6
19,Du-En,99,35,Dutch,target,82_vis_rope.png,TOUW,6
19,Du-En,100,67,Dutch,target,33_u1_teddy bear.png,KNUFFELBEER,6
19,Du-En,101,29,Dutch,target,69_u1_watch.png,HORLOGE,6
19,Du-En,102,46,Dutch,target,97_vis_cross.png,KRUIS,7
19,Du-En,103,40,Dutch,target,7_vis_cherry.png,KERS,7
19,Du-En,104,123,Dutch,catch,3_vis_sleigh.png,BOWLINGBAL,Mismatch
19,Du-En,105,128,Dutch,catch,8_u1_tambourine.png,GOOTSTEENONTSTOPPER,Mismatch
19,Du-En,106,52,Dutch,target,7_u1_cheese slicer.png,KAASSCHAAF,7
19,Du-En,107,25,Dutch,target,61_u1_belt.png,RIEM,5
19,Du-En,108,61,Dutch,target,25_vis_rolling pin.png,DEEGROLLER,7
19,Du-En,109,45,Dutch,target,98_u2_lock.png,SLOT,7
19,Du-En,110,79,Dutch,target,62_sem_polar bear.png,IJSBEER,7
19,Du-En,111,126,Dutch,catch,6_u1_hookah.png,MAÏS,Mismatch
19,Du-En,112,38,Dutch,target,92_sem_spoon.png,LEPEL,7
19,Du-En,113,129,Dutch,catch,8_vis_canoe.png,VERREKIJKER,Mismatch
19,Du-En,114,88,Dutch,target,79_vis_guinea pig.png,CAVIA,7
19,Du-En,115,99,English,catch,90_u2_crutch.png,COCONUT,WordUnknown
19,Du-En,116,33,English,target,74_vis_iron.png,IRON,7
19,Du-En,117,4,English,target,5_sem_cake.png,CAKE,7
19,Du-En,118,28,English,target,67_vis_fence.png,FENCE,7
19,Du-En,119,52,English,target,7_u1_cheese slicer.png,CHEESE SLICER,7
19,Du-En,120,36,English,target,86_sem_horse.png,HORSE,7
19,Du-En,121,60,English,target,25_u1_rubber duck.png,RUBBER DUCK,7
19,Du-En,122,102,English,catch,92_u1_sneakers.png,TOMATO,Mismatch
19,Du-En,123,43,English,target,95_sem_lobster.png,LOBSTER,7
19,Du-En,124,32,English,target,74_u2_package.png,PACKAGE,6
19,Du-En,125,72,English,target,43_sem_rocking chair.png,ROCKING CHAIR,6
19,Du-En,126,80,English,target,65_sem_watering can.png,WATERING CAN,6
19,Du-En,127,31,English,target,74_sem_cap.png,CAP,6
19,Du-En,128,21,English,target,47_vis_lighter.png,LIGHTER,7
19,Du-En,129,90,English,target,86_vis_potato masher.png,POTATO MASHER,7
19,Du-En,130,6,English,target,8_sem_monkey.png,MONKEY,7
19,Du-En,131,5,English,target,7_sem_present.png,PRESENT,6
19,Du-En,132,92,English,target,91_sem_remote control.png,REMOTE CONTROL,7
19,Du-En,133,47,English,target,3_u1_baseball glove.png,BASEBALL GLOVE,7
19,Du-En,134,82,English,target,68_u1_pencil case.png,PENCIL CASE,6
19,Du-En,135,69,English,target,36_sem_coat rack.png,COAT RACK,7
19,Du-En,136,112,English,catch,99_vis_plunger.png,WHEEL,Mismatch
19,Du-En,137,66,English,target,32_sem_cement truck.png,CEMENT TRUCK,7
19,Du-En,138,42,English,target,94_u2_slide.png,SLIDE,7
19,Du-En,139,26,English,target,62_u2_desk.png,DESK,6
19,Du-En,140,27,English,target,63_u1_leaf.png,LEAF,7
19,Du-En,141,45,English,target,98_u2_lock.png,LOCK,7
19,Du-En,142,97,English,target,100_sem_riding helmet.png,RIDING HELMET,7
19,Du-En,143,53,English,target,11_sem_rocking horse.png,ROCKING HORSE,7
19,Du-En,144,9,English,target,21_u2_bell.png,BELL,6
19,Du-En,145,7,English,target,12_u1_meat.png,MEAT,7
19,Du-En,146,77,English,target,60_sem_rain boots.png,RAIN BOOTS,7
19,Du-En,147,13,English,target,27_u1_eagle.png,EAGLE,7
19,Du-En,148,75,English,target,52_u2_trash bags.png,TRASH BAGS,7
19,Du-En,149,101,English,catch,91_vis_blackboard.png,TAMBOURINE,Mismatch
19,Du-En,150,25,English,target,61_u1_belt.png,BELT,6
19,Du-En,151,95,English,target,95_u1_lamp post.png,STREETLIGHT,6
19,Du-En,152,76,English,target,58_sem_frying pan.png,FRYING PAN,7
19,Du-En,153,114,English,catch,100_u2_raspberry.png,PRINTER,Mismatch
19,Du-En,154,96,English,target,96_vis_traffic sign.png,TRAFFIC SIGN,7
19,Du-En,155,109,English,catch,98_vis_toolbox.png,FLIPFLOPS,Mismatch
19,Du-En,156,111,English,catch,99_u2_flippers.png,LOGS,Mismatch
19,Du-En,157,39,English,target,93_sem_teeth.png,TEETH,7
19,Du-En,158,70,English,target,38_vis_band aid.png,BAND AID,7
19,Du-En,159,91,English,target,87_sem_laundry basket.png,LAUNDRY BASKET,7
19,Du-En,160,106,English,catch,96_u2_printer.png,SNEAKERS,Mismatch
19,Du-En,161,14,English,target,27_u2_basket.png,BASKET,3
19,Du-En,162,51,English,target,6_sem_soccer shoes.png,SOCCER SHOES,7
19,Du-En,163,94,English,target,93_vis_bow tie.png,BOW TIE,7
19,Du-En,164,61,English,target,25_vis_rolling pin.png,ROLLING PIN,7
19,Du-En,165,35,English,target,82_vis_rope.png,ROPE,7
19,Du-En,166,83,English,target,73_u2_shopping cart.png,SHOPPING CART,7
19,Du-En,167,108,English,catch,98_u1_rice.png,CASSETTE,Mismatch
19,Du-En,168,1,English,target,17_u2_key.png,KEY,6
19,Du-En,169,68,English,target,34_u2_bottle opener.png,BOTTLE OPENER,7
19,Du-En,170,81,English,target,66_sem_pencil sharpener.png,PENCIL SHARPENER,6
